ID,Start,End,Description,Type,MESH ID
8198128,151,155,FRDA,SpecificDisease,MESH:D005621
8198128,167,192,neurodegenerative disease,DiseaseClass,MESH:D019636
8198128,537,541,FRDA,Modifier,MESH:D005621
8198128,647,651,FRDA,Modifier,MESH:D005621
8198128,974,978,FRDA,SpecificDisease,MESH:D005621
8198128,1030,1034,FRDA,Modifier,MESH:D005621
8198128,1255,1259,FRDA,Modifier,MESH:D005621
2220826,22,43,ataxia-telangiectasia,Modifier,MESH:D001260
2220826,114,135,ataxia-telangiectasia,Modifier,MESH:D001260
2220826,346,348,AT,Modifier,MESH:D001260
2220826,653,655,AT,Modifier,MESH:D001260
2220826,740,742,AT,Modifier,MESH:D001260
2220826,851,853,AT,Modifier,MESH:D001260
1311721,233,239,tumors,DiseaseClass,MESH:D009369
1311721,405,418,neuroblastoma,SpecificDisease,MESH:D009447
1311721,516,521,tumor,Modifier,MESH:D009369
1311721,576,582,tumors,DiseaseClass,MESH:D009369
1311721,679,685,tumors,DiseaseClass,MESH:D009369
1311721,885,893,leukemia,Modifier,MESH:D007938
1311721,1040,1048,leukemia,Modifier,MESH:D007938
1311721,1105,1119,acute leukemia,SpecificDisease,MESH:D007938
1311721,1344,1352,leukemia,Modifier,MESH:D007938
116187,21,52,pyruvate carboxylase deficiency,SpecificDisease,MESH:D015324
116187,316,347,pyruvate carboxylase deficiency,SpecificDisease,MESH:D015324
116187,349,371,PC Portland deficiency,SpecificDisease,MESH:D015324
2852474,0,34,Complex glycerol kinase deficiency,SpecificDisease,MESH:C538138
2852474,149,183,complex glycerol kinase deficiency,SpecificDisease,MESH:C538138
2852474,185,189,CGKD,SpecificDisease,MESH:C538138
2852474,297,315,muscular dystrophy,DiseaseClass,MESH:D009136
2852474,319,334,muscle weakness,DiseaseClass,MESH:D018908
2852474,336,354,mental retardation,DiseaseClass,MESH:D008607
2852474,356,385,congenital adrenal hypoplasia,SpecificDisease,MESH:D000312
2852474,391,417,glycerol kinase deficiency,DiseaseClass,MESH:C538138
2852474,1222,1226,CGKD,Modifier,MESH:C538138
2852474,1230,1257,Duchenne muscular dystrophy,Modifier,MESH:D020388
2852474,1259,1262,DMD,Modifier,MESH:D020388
2852474,1348,1371,gonadotropin deficiency,SpecificDisease,MESH:C535764
2852474,1373,1376,GTD,SpecificDisease,MESH:C535764
2852474,1500,1503,DMD,SpecificDisease,MESH:D020388
2852474,1547,1576,congenital adrenal hypoplasia,SpecificDisease,MESH:D000312
2852474,1578,1581,AHC,SpecificDisease,MESH:D000312
2852474,1587,1590,GTD,SpecificDisease,MESH:C535764
7726234,0,27,Duchenne muscular dystrophy,SpecificDisease,MESH:D020388
7726234,32,50,myotonic dystrophy,SpecificDisease,MESH:D009223
7726234,119,137,myotonic dystrophy,SpecificDisease,MESH:D009223
7726234,142,169,Duchenne muscular dystrophy,SpecificDisease,MESH:D020388
7726234,171,174,DMD,SpecificDisease,MESH:D020388
7726234,230,248,myotonic dystrophy,SpecificDisease,MESH:D009223
7726234,521,548,Duchenne muscular dystrophy,SpecificDisease,MESH:D020388
7726234,561,582,dystrophin deficiency,SpecificDisease,OMIM:310200
7726234,647,665,Myotonic dystrophy,SpecificDisease,MESH:D009223
7726234,721,739,Duchenne dystrophy,SpecificDisease,MESH:D020388
7726234,910,913,DMD,Modifier,MESH:D020388
8500791,36,48,hemophilia A,SpecificDisease,MESH:D006467
8500791,58,72,von Willebrand,Modifier,MESH:D014842
8500791,124,150,genetic bleeding disorders,DiseaseClass,MESH:D025861
8500791,152,164,hemophilia A,SpecificDisease,MESH:D006467
8500791,169,191,von Willebrand disease,SpecificDisease,MESH:D014842
8500791,287,301,von Willebrand,Modifier,MESH:D014842
8500791,369,381,hemophilia A,Modifier,MESH:D006467
8500791,1336,1346,hemophilia,Modifier,MESH:D006467|MESH:D002836
8500791,1502,1512,hemophilia,SpecificDisease,MESH:D006467|MESH:D002836
8500791,1582,1592,hemophilia,SpecificDisease,MESH:D006467|MESH:D002836
10737980,20,49,X-linked adrenoleukodystrophy,Modifier,MESH:D000326
10737980,100,129,X-linked Adrenoleukodystrophy,SpecificDisease,MESH:D000326
10737980,131,136,X-ALD,SpecificDisease,MESH:D000326
10737980,159,178,peroxisomal disease,DiseaseClass,MESH:D018901
10737980,978,983,X-ALD,Modifier,MESH:D000326
10737980,1107,1112,X-ALD,Modifier,MESH:D000326
10737980,1268,1273,X-ALD,Modifier,MESH:D000326
7894491,57,82,breast and ovarian cancer,CompositeMention,MESH:D061325
7894491,133,161,breast and/or ovarian cancer,CompositeMention,MESH:D061325
7894491,622,628,tumour,Modifier,MESH:D009369
2355960,26,43,Tay-Sachs disease,SpecificDisease,MESH:D013661
2355960,158,175,Tay-Sachs disease,SpecificDisease,MESH:D013661
2355960,177,203,"GM2 gangliosidosis, type 1",SpecificDisease,MESH:D013661
2355960,268,296,autosomal recessive disorder,DiseaseClass,MESH:D030342
2355960,361,378,Tay-Sachs disease,SpecificDisease,MESH:D013661
2355960,568,585,Tay-Sachs disease,SpecificDisease,MESH:D013661
2355960,837,854,Tay-Sachs disease,SpecificDisease,MESH:D013661
2355960,1876,1893,Tay-Sachs disease,SpecificDisease,MESH:D013661
8002973,0,20,Adrenoleukodystrophy,Modifier,MESH:D000326
8002973,166,195,X-linked adrenoleukodystrophy,SpecificDisease,MESH:D000326
8002973,197,200,ALD,SpecificDisease,MESH:D000326
8002973,250,253,ALD,Modifier,MESH:D000326
8002973,402,405,ALD,SpecificDisease,MESH:D000326
8002973,436,439,ALD,Modifier,MESH:D000326
8002973,834,837,ALD,Modifier,MESH:D000326
2568588,57,71,retinoblastoma,SpecificDisease,MESH:D012175
2568588,128,150,retinoblastoma tumours,SpecificDisease,MESH:D012175
2568588,218,232,retinoblastoma,Modifier,MESH:D012175
2568588,308,314,tumour,DiseaseClass,MESH:D009369
2568588,587,601,retinoblastoma,SpecificDisease,MESH:D012175
2568588,767,789,retinoblastoma tumours,SpecificDisease,MESH:D012175
2568588,871,878,tumours,DiseaseClass,MESH:D009369
2568588,961,979,unilateral tumours,DiseaseClass,MESH:D009369
2568588,1110,1124,retinoblastoma,SpecificDisease,MESH:D012175
2568588,1166,1178,osteosarcoma,SpecificDisease,MESH:D012516
2568588,1193,1200,tumours,DiseaseClass,MESH:D009369
10817650,17,38,ataxia-telangiectasia,Modifier,MESH:D001260
10817650,72,75,A-T,Modifier,MESH:D001260
10817650,103,124,ataxia-telangiectasia,Modifier,MESH:D001260
10817650,126,129,A-T,Modifier,MESH:D001260
10817650,182,210,autosomal recessive syndrome,DiseaseClass,MESH:D030342
10817650,258,264,cancer,DiseaseClass,MESH:D009369
10817650,266,288,ischemic heart disease,SpecificDisease,MESH:D017202
10817650,465,468,A-T,Modifier,MESH:D001260
10817650,541,544,A-T,Modifier,MESH:D001260
10817650,784,787,A-T,Modifier,MESH:D001260
10817650,970,973,A-T,Modifier,MESH:D001260
10817650,1433,1436,A-T,Modifier,MESH:D001260
10817650,1461,1464,A-T,Modifier,MESH:D001260
10817650,1528,1531,A-T,Modifier,MESH:D001260
10817650,1573,1576,A-T,Modifier,MESH:D001260
7815415,45,63,myotonic dystrophy,Modifier,MESH:D009223
7815415,144,162,myotonic dystrophy,Modifier,MESH:D009223
7815415,164,166,DM,Modifier,MESH:D009223
7815415,265,267,DM,SpecificDisease,MESH:D009223
7815415,537,555,congenital disease,DiseaseClass,MESH:D030342
7815415,1135,1146,infertility,DiseaseClass,MESH:D007246
7815415,1211,1228,mentally retarded,DiseaseClass,MESH:D008607
7815415,1556,1558,DM,Modifier,MESH:D009223
7815415,1658,1660,DM,SpecificDisease,MESH:D009223
10571943,100,116,Frasier syndrome,SpecificDisease,MESH:D052159
10571943,255,271,Frasier syndrome,SpecificDisease,MESH:D052159
10571943,273,275,FS,SpecificDisease,MESH:D052159
10571943,483,503,Denys-Drash syndrome,SpecificDisease,MESH:D030321
10571943,505,508,DDS,SpecificDisease,MESH:D030321
10571943,642,662,WT1 gene abnormality,SpecificDisease,MESH:D009396
10571943,771,773,FS,SpecificDisease,MESH:D052159
10571943,816,819,DDS,SpecificDisease,MESH:D030321
10500204,65,82,Friedreich ataxia,SpecificDisease,MESH:D005621
10500204,84,101,Friedreich ataxia,SpecificDisease,MESH:D005621
10500204,103,107,FRDA,SpecificDisease,MESH:D005621
10500204,133,150,inherited ataxias,DiseaseClass,MESH:D013132
10500204,158,199,autosomal recessive degenerative disorder,DiseaseClass,MESH:D019636
10500204,259,291,progressive gait and limb ataxia,CompositeMention,MESH:D020234|MESH:D001259
10500204,293,324,absence of deep tendon reflexes,DiseaseClass,MESH:D012021
10500204,326,352,extensor plantar responses,DiseaseClass,MESH:D001405
10500204,358,394,loss of position and vibration sense,CompositeMention,MESH:D053421
10500204,415,419,FRDA,SpecificDisease,MESH:D005621
10500204,484,488,FRDA,Modifier,MESH:D005621
10500204,537,541,FRDA,Modifier,MESH:D005621
10500204,660,664,FRDA,Modifier,MESH:D005621
10500204,983,987,FRDA,Modifier,MESH:D005621
10500204,1160,1164,FRDA,Modifier,MESH:D005621
10500204,1313,1317,FRDA,SpecificDisease,MESH:D005621
10500204,1339,1361,mitochondrial disorder,DiseaseClass,MESH:D028361
2912886,0,39,Chronic nonspherocytic hemolytic anemia,SpecificDisease,MESH:D000746
2912886,41,46,CNSHA,SpecificDisease,MESH:D000746
2912886,52,103,glucose 6 phosphate dehydrogenase (G6PD) deficiency,SpecificDisease,MESH:D005955
2912886,122,157,familial amyloidotic polyneuropathy,SpecificDisease,MESH:D028227
2912886,159,162,FAP,SpecificDisease,MESH:D028227
2912886,312,340,erythrocytic G6PD deficiency,SpecificDisease,MESH:D005955
2912886,402,441,chronic nonspherocytic hemolytic anemia,SpecificDisease,MESH:D000746
2912886,443,448,CNSHA,SpecificDisease,MESH:D000746
2912886,454,489,familial amyloidotic polyneuropathy,SpecificDisease,MESH:D028227
2912886,491,494,FAP,SpecificDisease,MESH:D028227
2912886,497,514,Chronic hemolysis,SpecificDisease,MESH:D006461
3422216,123,136,choroideremia,SpecificDisease,MESH:D015794
3422216,208,221,choroideremia,SpecificDisease,MESH:D015794
3422216,601,614,choroideremia,Modifier,MESH:D015794
2016095,86,107,Prader-Willi syndrome,SpecificDisease,MESH:D011218
2016095,238,259,Prader-Willi syndrome,SpecificDisease,MESH:D011218
2016095,261,264,PWS,SpecificDisease,MESH:D011218
2016095,290,293,PWS,SpecificDisease,MESH:D011218
2016095,451,463,Prader Willi,Modifier,MESH:D011218
10807385,30,69,BRCA-linked and sporadic ovarian cancer,CompositeMention,OMIM:604370|OMIM:612555|OMIM:613399|MESH:D010051
10807385,85,111,hereditary ovarian cancers,SpecificDisease,MESH:D061325
10807385,242,256,ovarian cancer,SpecificDisease,MESH:D010051
10807385,355,381,hereditary ovarian cancers,SpecificDisease,MESH:D061325
10807385,445,485,sporadic (nonhereditary) ovarian cancers,SpecificDisease,MESH:D010051
10807385,565,580,ovarian cancers,SpecificDisease,MESH:D010051
10807385,648,654,cancer,Modifier,MESH:D009369
10807385,692,698,Cancer,Modifier,MESH:D009369
10807385,1223,1237,ovarian cancer,SpecificDisease,MESH:D010051
10807385,1517,1535,Hereditary cancers,DiseaseClass,MESH:D009369
10807385,2069,2087,hereditary cancers,DiseaseClass,MESH:D009369
10807385,2164,2181,stage III cancers,DiseaseClass,MESH:D009369
10807385,2276,2318,BRCA-associated hereditary ovarian cancers,SpecificDisease,OMIM:604370|OMIM:612555|OMIM:613399
10807385,2405,2421,sporadic cancers,DiseaseClass,MESH:D009369
10807385,2423,2455,advanced-stage hereditary cancer,Modifier,MESH:D009386
10807385,2485,2505,nonhereditary cancer,Modifier,MESH:D009369
10807385,2546,2588,BRCA1-linked than for BRCA2-linked cancers,CompositeMention,OMIM:604370|OMIM:612555
1302008,46,59,Wilms' tumour,Modifier,MESH:D009396
1302008,105,125,Denys-Drash syndrome,SpecificDisease,MESH:D030321
1302008,142,164,developmental disorder,DiseaseClass,MESH:D002658
1302008,212,225,renal failure,DiseaseClass,MESH:D051437
1302008,227,245,intersex disorders,DiseaseClass,MESH:D012734
1302008,250,262,Wilms tumour,SpecificDisease,MESH:D009396
1302008,371,383,Wilms tumour,Modifier,MESH:D009396
3014348,48,86,Becker and Duchenne muscular dystrophy,CompositeMention,MESH:D020388|MESH:C537666
3014348,88,115,Duchenne muscular dystrophy,SpecificDisease,MESH:D020388
3014348,117,120,DMD,SpecificDisease,MESH:D020388
3014348,128,163,X-linked recessive genetic disorder,DiseaseClass,MESH:D040181
3014348,540,543,DMD,SpecificDisease,MESH:D020388
3014348,650,653,DMD,Modifier,MESH:D020388
3014348,759,762,DMD,Modifier,MESH:D020388
3014348,1050,1053,DMD,SpecificDisease,MESH:D020388
3014348,1058,1083,Becker muscular dystrophy,SpecificDisease,MESH:C537666
3014348,1085,1088,BMD,SpecificDisease,MESH:C537666
3014348,1161,1164,DMD,SpecificDisease,MESH:D020388
3014348,1255,1258,DMD,SpecificDisease,MESH:D020388
3014348,1378,1381,DMD,Modifier,MESH:D020388
7802009,90,117,Duchenne muscular dystrophy,SpecificDisease,MESH:D020388
7802009,246,249,DMD,Modifier,MESH:D020388
7802009,305,332,Duchenne muscular dystrophy,SpecificDisease,MESH:D020388
7802009,821,838,X-linked diseases,DiseaseClass,MESH:D040181
1127526,0,13,Analbuminemia,SpecificDisease,OMIM:103600
1127526,78,91,analbuminemia,SpecificDisease,OMIM:103600
1127526,281,292,ankle edema,DiseaseClass,MESH:D016512
1127526,297,312,ease of fatigue,DiseaseClass,MESH:D005221
1127526,519,539,arterial hypotension,DiseaseClass,MESH:D007022
7857677,76,99,type II Gaucher disease,Modifier,MESH:D005776
7857677,163,178,Gaucher disease,SpecificDisease,MESH:D005776
7857677,180,182,GD,SpecificDisease,MESH:D005776
7857677,200,237,deficiency of beta-glucocerebrosidase,SpecificDisease,MESH:D005776
7857677,276,285,type I GD,SpecificDisease,MESH:D005776
7857677,342,352,type II GD,SpecificDisease,MESH:D005776
7857677,434,445,type III GD,SpecificDisease,MESH:D005776
7857677,575,585,type GD II,SpecificDisease,MESH:D005776
7857677,1290,1300,GD type II,Modifier,MESH:D005776
7857677,1445,1454,stillborn,DiseaseClass,MESH:D005313
7857677,1492,1502,type II GD,SpecificDisease,MESH:D005776
10403837,89,120,hereditary progressive dystonia,SpecificDisease,MESH:D020821
10403837,154,185,Hereditary progressive dystonia,SpecificDisease,MESH:D020821
10403837,219,222,HPD,SpecificDisease,MESH:D020821
10403837,224,248,dopa-responsive dystonia,SpecificDisease,MESH:C538007
10403837,250,253,DRD,SpecificDisease,MESH:C538007
10403837,298,312,genetic defect,DiseaseClass,MESH:D030342
10403837,1014,1017,HPD,Modifier,MESH:D020821
10403837,1018,1021,DRD,Modifier,MESH:C538007
10447259,23,47,Wiskott-Aldrich syndrome,Modifier,MESH:D014923
10447259,139,163,Wiskott-Aldrich syndrome,SpecificDisease,MESH:D014923
10447259,165,168,WAS,SpecificDisease,MESH:D014923
10447259,176,211,X-linked recessive immunodeficiency,DiseaseClass,MESH:D053632
10447259,229,245,thrombocytopenia,DiseaseClass,MESH:D013921
10447259,247,253,eczema,DiseaseClass,MESH:D004485
10447259,312,315,WAS,Modifier,MESH:D014923
10447259,1488,1491,WAS,SpecificDisease,MESH:D014923
10447259,1589,1592,XLT,SpecificDisease,OMIM:313900
511159,144,195,glucose-6-phosphate dehydrogenase (G6PD) deficiency,SpecificDisease,MESH:D005955
511159,435,449,G6PD-deficient,Modifier,MESH:D005955
511159,632,647,G6PD deficiency,SpecificDisease,MESH:D005955
8266996,104,121,Angelman syndrome,SpecificDisease,MESH:D017204
8266996,126,147,Prader-Willi syndrome,SpecificDisease,MESH:D011218
8266996,213,230,Angelman syndrome,SpecificDisease,MESH:D017204
8266996,232,234,AS,SpecificDisease,MESH:D017204
8266996,240,261,Prader-Willi syndrome,SpecificDisease,MESH:D011218
8266996,263,266,PWS,SpecificDisease,MESH:D011218
8266996,446,448,AS,SpecificDisease,MESH:D017204
8266996,453,456,PWS,SpecificDisease,MESH:D011218
8266996,539,541,AS,SpecificDisease,MESH:D017204
8266996,546,549,PWS,SpecificDisease,MESH:D011218
1307245,36,50,Norrie disease,SpecificDisease,MESH:C537849
1307245,111,134,X linked Norrie disease,SpecificDisease,MESH:C537849
1307245,136,138,ND,SpecificDisease,MESH:C537849
1307245,271,273,ND,Modifier,MESH:C537849
1307245,944,958,Norrie disease,SpecificDisease,MESH:C537849
7874117,87,103,Kniest dysplasia,SpecificDisease,MESH:C537207
7874117,105,121,Kniest dysplasia,SpecificDisease,MESH:C537207
7874117,145,161,chondrodysplasia,Modifier,MESH:D010009
7874117,284,311,short trunk and extremities,SpecificDisease,MESH:D006130
7874117,313,332,mid-face hypoplasia,DiseaseClass,MESH:D019767
7874117,334,346,cleft palate,SpecificDisease,MESH:D002972
7874117,348,354,myopia,DiseaseClass,MESH:D009216
7874117,356,374,retinal detachment,SpecificDisease,MESH:D012163
7874117,380,392,hearing loss,DiseaseClass,MESH:D034381
7874117,481,497,Kniest dysplasia,SpecificDisease,MESH:C537207
7874117,587,603,Kniest dysplasia,Modifier,MESH:C537207
7874117,720,736,Kniest dysplasia,SpecificDisease,MESH:C537207
7874117,1251,1267,Kniest dysplasia,SpecificDisease,MESH:C537207
10434119,28,50,van der Woude syndrome,Modifier,MESH:C536528
10434119,137,159,van der Woude syndrome,SpecificDisease,MESH:C536528
10434119,161,164,vWS,SpecificDisease,MESH:C536528
10434119,188,225,autosomal dominant clefting condition,DiseaseClass,MESH:C536528
10434119,252,264,mucous cysts,SpecificDisease,MESH:D009078
10434119,266,280,lower-lip pits,SpecificDisease,MESH:C536528
10434119,286,317,clefts to the lip and/or palate,CompositeMention,MESH:D002971|MESH:D002972
10434119,323,326,vWS,Modifier,MESH:C536528
10434119,444,447,vWS,Modifier,MESH:C536528
10434119,487,510,cleft lip and/or palate,Modifier,MESH:D002971|MESH:D002972
10434119,644,647,vWS,Modifier,MESH:C536528
10434119,1044,1047,vWS,SpecificDisease,MESH:C536528
3578281,0,16,Hypopigmentation,DiseaseClass,MESH:D017496
3578281,24,45,Prader-Willi syndrome,SpecificDisease,MESH:D011218
3578281,47,80,Cutaneous and ocular pigmentation,CompositeMention,MESH:D010859
3578281,123,144,Prader-Willi syndrome,SpecificDisease,MESH:D011218
3578281,146,149,PWS,SpecificDisease,MESH:D011218
3578281,165,181,hypopigmentation,DiseaseClass,MESH:D017496
3578281,368,371,PWS,Modifier,MESH:D011218
3578281,389,402,hypopigmented,Modifier,MESH:D017496
3578281,420,436,hypopigmentation,DiseaseClass,MESH:D017496
3578281,618,634,hypopigmentation,DiseaseClass,MESH:D017496
3578281,744,747,PWS,Modifier,MESH:D011218
3578281,777,793,hypopigmentation,DiseaseClass,MESH:D017496
3578281,850,866,hypopigmentation,DiseaseClass,MESH:D017496
3578281,924,927,PWS,SpecificDisease,MESH:D011218
3578281,941,957,hypopigmentation,DiseaseClass,MESH:D017496
3578281,1048,1064,hypopigmentation,DiseaseClass,MESH:D017496
495634,0,47,Deficiency of the fifth component of complement,SpecificDisease,OMIM:609536
495634,179,226,deficiency of the fifth component of complement,SpecificDisease,OMIM:609536
495634,409,429,gonococcal infection,SpecificDisease,MESH:D006069
495634,974,986,C5-deficient,Modifier,OMIM:609536
495634,1518,1531,C5 deficiency,SpecificDisease,OMIM:609536
495634,1674,1687,C5 deficiency,SpecificDisease,OMIM:609536
495634,1689,1705,Deficiency of C5,SpecificDisease,OMIM:609536
495634,1790,1810,gonococcal infection,SpecificDisease,MESH:D006069
8533762,142,189,Deficiency of glucose-6-phosphate dehydrogenase,SpecificDisease,MESH:D005955
8533762,262,269,malaria,SpecificDisease,MESH:D008288
8533762,323,338,G6PD deficiency,SpecificDisease,MESH:D005955
8533762,606,621,G6PD deficiency,SpecificDisease,MESH:D005955
8533762,693,708,G6PD deficiency,SpecificDisease,MESH:D005955
8533762,889,904,G6PD deficiency,SpecificDisease,MESH:D005955
8533762,991,1006,G6PD deficiency,SpecificDisease,MESH:D005955
1655284,26,38,Wilms' tumor,Modifier,MESH:D009396
1655284,110,130,Denys-Drash syndrome,SpecificDisease,MESH:D030321
1655284,132,152,Denys-Drash syndrome,SpecificDisease,MESH:D030321
1655284,195,217,urogenital aberrations,DiseaseClass,MESH:D014564
